1.816800E+4	3.806506E+2	-8.611414E+1	6.516957E-1	3.492580E-3	1.853708E-2	7.056150E+0
1.817200E+4	3.769887E+2	-8.704827E+1	6.380362E-1	3.376957E-3	1.862182E-2	7.020216E+0
1.817600E+4	3.789989E+2	-8.780099E+1	6.041837E-1	3.372047E-3	1.848867E-2	7.007186E+0
1.818000E+4	3.777274E+2	-8.790897E+1	6.491061E-1	2.746915E-3	1.848910E-2	6.983838E+0
1.818400E+4	3.749478E+2	-8.702314E+1	6.614130E-1	2.587723E-3	1.832410E-2	6.870582E+0
1.818800E+4	3.758093E+2	-8.814738E+1	6.185700E-1	2.664893E-3	1.823832E-2	6.854133E+0
1.819200E+4	3.697209E+2	-8.661222E+1	6.451787E-1	2.471377E-3	1.833341E-2	6.778246E+0
1.819600E+4	3.716548E+2	-8.758176E+1	6.772115E-1	2.485114E-3	1.813005E-2	6.738120E+0
1.820000E+4	3.674998E+2	-8.818693E+1	6.572171E-1	2.480795E-3	1.811708E-2	6.658024E+0
1.820400E+4	3.656238E+2	-8.827503E+1	6.725865E-1	2.335474E-3	1.814303E-2	6.633523E+0
1.820800E+4	3.664769E+2	-8.591666E+1	6.410173E-1	2.543392E-3	1.808049E-2	6.626081E+0
1.821200E+4	3.629537E+2	-8.731031E+1	6.294764E-1	2.964999E-3	1.809722E-2	6.568453E+0
1.821600E+4	3.575730E+2	-8.703671E+1	6.352844E-1	3.316026E-3	1.808379E-2	6.466274E+0
1.822000E+4	3.578088E+2	-8.592545E+1	6.896861E-1	3.797649E-3	1.795755E-2	6.425370E+0
1.822400E+4	3.558910E+2	-8.716173E+1	6.816847E-1	4.493202E-3	1.794411E-2	6.386148E+0
1.822800E+4	3.547041E+2	-8.676263E+1	6.821240E-1	5.321013E-3	1.787329E-2	6.339727E+0
1.823200E+4	3.553836E+2	-8.828750E+1	7.092311E-1	6.307248E-3	1.771442E-2	6.295413E+0
1.823600E+4	3.522876E+2	-8.709422E+1	6.897093E-1	6.157450E-3	1.782374E-2	6.279082E+0
1.824000E+4	3.512422E+2	-8.779654E+1	7.209628E-1	8.194061E-3	1.761102E-2	6.185734E+0
1.824400E+4	3.507767E+2	-8.726768E+1	6.636093E-1	9.553557E-3	1.757343E-2	6.164350E+0
1.824800E+4	3.444177E+2	-8.585870E+1	7.056521E-1	1.099152E-2	1.770538E-2	6.098047E+0
1.825200E+4	3.466983E+2	-8.688766E+1	7.238105E-1	1.139184E-2	1.749039E-2	6.063888E+0
1.825600E+4	3.417666E+2	-8.589197E+1	7.003865E-1	1.411552E-2	1.747475E-2	5.972284E+0
1.826000E+4	3.416404E+2	-8.624540E+1	6.919384E-1	1.511204E-2	1.734971E-2	5.927361E+0
1.826400E+4	3.418872E+2	-8.644164E+1	7.158089E-1	1.691869E-2	1.732706E-2	5.923903E+0
1.826800E+4	3.385703E+2	-8.670824E+1	7.076603E-1	1.838516E-2	1.729934E-2	5.857043E+0
1.827200E+4	3.358726E+2	-8.569703E+1	7.472793E-1	1.992633E-2	1.729966E-2	5.810483E+0
1.827600E+4	3.372810E+2	-8.693507E+1	7.380128E-1	2.145355E-2	1.720715E-2	5.803644E+0
1.828000E+4	3.312528E+2	-8.600509E+1	7.507815E-1	2.359695E-2	1.718483E-2	5.692522E+0
1.828400E+4	3.304964E+2	-8.530048E+1	7.371724E-1	2.554728E-2	1.713414E-2	5.662771E+0
1.828800E+4	3.288872E+2	-8.583247E+1	7.437148E-1	2.761569E-2	1.709396E-2	5.621984E+0
1.829200E+4	3.315114E+2	-8.652620E+1	7.446662E-1	3.018956E-2	1.692004E-2	5.609187E+0
1.829600E+4	3.239683E+2	-8.554875E+1	7.705178E-1	3.243166E-2	1.703744E-2	5.519591E+0
1.830000E+4	3.224930E+2	-8.550409E+1	7.457553E-1	3.527366E-2	1.689172E-2	5.447461E+0
1.830400E+4	3.235268E+2	-8.637369E+1	7.299873E-1	3.849973E-2	1.683982E-2	5.448131E+0
1.830800E+4	3.187952E+2	-8.498154E+1	7.670441E-1	4.187372E-2	1.694966E-2	5.403471E+0
1.831200E+4	3.194222E+2	-8.780386E+1	7.754926E-1	4.595035E-2	1.679202E-2	5.363745E+0
1.831600E+4	3.162383E+2	-8.424073E+1	7.621536E-1	4.993876E-2	1.677906E-2	5.306180E+0
1.832000E+4	3.151965E+2	-8.537733E+1	7.739842E-1	5.462322E-2	1.673975E-2	5.276310E+0
1.832400E+4	3.150615E+2	-8.526809E+1	7.631037E-1	5.972371E-2	1.659181E-2	5.227442E+0
1.832800E+4	3.132805E+2	-8.611015E+1	7.628471E-1	6.530476E-2	1.661846E-2	5.206240E+0
1.833200E+4	3.080954E+2	-8.347578E+1	7.829270E-1	7.050626E-2	1.659149E-2	5.111763E+0
1.833600E+4	3.116270E+2	-8.591519E+1	7.777998E-1	7.587599E-2	1.647147E-2	5.132954E+0
1.834000E+4	3.075244E+2	-8.555707E+1	7.889143E-1	7.936517E-2	1.643776E-2	5.055010E+0
1.834400E+4	3.075688E+2	-8.464819E+1	7.785547E-1	8.220048E-2	1.637810E-2	5.037394E+0
1.834800E+4	3.019388E+2	-8.405872E+1	7.720995E-1	8.277121E-2	1.649160E-2	4.979454E+0
1.835200E+4	2.996634E+2	-8.296120E+1	7.668136E-1	8.180015E-2	1.646190E-2	4.933027E+0
1.835600E+4	3.013113E+2	-8.604176E+1	7.371342E-1	7.916859E-2	1.643130E-2	4.950936E+0
1.836000E+4	2.975645E+2	-8.402783E+1	7.414398E-1	7.560384E-2	1.625055E-2	4.835588E+0
1.836400E+4	2.954347E+2	-8.400752E+1	7.368880E-1	7.122093E-2	1.632127E-2	4.821870E+0
1.836800E+4	2.956917E+2	-8.420382E+1	7.434821E-1	6.666497E-2	1.604381E-2	4.744023E+0
1.837200E+4	2.918040E+2	-8.493960E+1	7.819248E-1	6.200722E-2	1.617254E-2	4.719210E+0
1.837600E+4	2.892906E+2	-8.416244E+1	7.483151E-1	5.784800E-2	1.609073E-2	4.654899E+0
1.838000E+4	2.862105E+2	-8.401748E+1	7.646193E-1	5.427928E-2	1.598682E-2	4.575595E+0
1.838400E+4	2.834116E+2	-8.448455E+1	7.801266E-1	5.091758E-2	1.603600E-2	4.544788E+0
1.838800E+4	2.804561E+2	-8.462842E+1	7.513370E-1	4.839903E-2	1.600755E-2	4.489415E+0
1.839200E+4	2.754028E+2	-8.441306E+1	7.604767E-1	4.555355E-2	1.595840E-2	4.394989E+0
1.839600E+4	2.740971E+2	-8.319567E+1	7.563221E-1	4.360034E-2	1.583506E-2	4.340344E+0
1.840000E+4	2.744639E+2	-8.483829E+1	7.988959E-1	4.126096E-2	1.567290E-2	4.301645E+0
1.840400E+4	2.713289E+2	-8.461372E+1	8.047122E-1	3.930604E-2	1.572363E-2	4.266275E+0
1.840800E+4	2.654391E+2	-8.462994E+1	7.784225E-1	3.786924E-2	1.568626E-2	4.163748E+0
1.841200E+4	2.637642E+2	-8.424358E+1	8.347684E-1	3.645997E-2	1.560651E-2	4.116439E+0
1.841600E+4	2.605670E+2	-8.380386E+1	8.328576E-1	3.500985E-2	1.555064E-2	4.051983E+0
1.842000E+4	2.575690E+2	-8.404222E+1	8.180698E-1	3.377428E-2	1.555896E-2	4.007506E+0
1.842400E+4	2.573419E+2	-8.380730E+1	7.993683E-1	3.291478E-2	1.540584E-2	3.964568E+0
1.842800E+4	2.529271E+2	-8.534761E+1	8.165593E-1	3.199136E-2	1.530771E-2	3.871736E+0
1.843200E+4	2.489128E+2	-8.219274E+1	8.241756E-1	3.093174E-2	1.531926E-2	3.813160E+0
1.843600E+4	2.491176E+2	-8.204709E+1	8.688424E-1	3.006713E-2	1.526696E-2	3.803269E+0
1.844000E+4	2.435418E+2	-8.545129E+1	8.305453E-1	2.938909E-2	1.522067E-2	3.706868E+0
1.844400E+4	2.421368E+2	-8.395210E+1	8.575652E-1	2.847465E-2	1.502657E-2	3.638485E+0
1.844800E+4	2.386046E+2	-8.256905E+1	8.867583E-1	2.786853E-2	1.497454E-2	3.572995E+0
1.845200E+4	2.357213E+2	-8.358363E+1	8.344213E-1	2.758273E-2	1.494987E-2	3.524004E+0
1.845600E+4	2.346133E+2	-8.425592E+1	8.702140E-1	2.673772E-2	1.493619E-2	3.504228E+0
1.846000E+4	2.330842E+2	-8.135240E+1	8.746809E-1	2.647285E-2	1.479122E-2	3.447599E+0
1.846400E+4	2.300661E+2	-8.271320E+1	8.635262E-1	2.572427E-2	1.469762E-2	3.381424E+0
1.846800E+4	2.200716E+2	-8.147092E+1	8.516936E-1	2.537726E-2	1.482476E-2	3.262510E+0
1.847200E+4	2.229182E+2	-8.124696E+1	9.124218E-1	2.470336E-2	1.464257E-2	3.264095E+0
1.847600E+4	2.190338E+2	-8.144976E+1	9.146901E-1	2.464658E-2	1.457973E-2	3.193455E+0
1.848000E+4	2.138298E+2	-8.049457E+1	9.113097E-1	2.431250E-2	1.460833E-2	3.123696E+0
1.848400E+4	2.077004E+2	-8.085040E+1	9.021198E-1	2.409833E-2	1.454500E-2	3.021003E+0
1.848800E+4	2.077722E+2	-8.064330E+1	8.811964E-1	2.363601E-2	1.450819E-2	3.014399E+0
1.849200E+4	2.022548E+2	-8.035378E+1	9.374643E-1	2.319937E-2	1.434705E-2	2.901759E+0
1.849600E+4	2.017726E+2	-8.358731E+1	9.566969E-1	2.294018E-2	1.427374E-2	2.880049E+0
1.850000E+4	1.941367E+2	-7.926333E+1	9.513323E-1	2.290265E-2	1.432001E-2	2.780039E+0
1.850400E+4	1.937442E+2	-7.923513E+1	9.290305E-1	2.271112E-2	1.420615E-2	2.752359E+0
1.850800E+4	1.884683E+2	-7.899044E+1	9.802787E-1	2.226169E-2	1.413201E-2	2.663436E+0
1.851200E+4	1.879406E+2	-7.917506E+1	9.924198E-1	2.193399E-2	1.396153E-2	2.623939E+0
1.851600E+4	1.801651E+2	-7.701506E+1	9.480605E-1	2.218267E-2	1.392801E-2	2.509341E+0
1.852000E+4	1.753204E+2	-7.837551E+1	9.555113E-1	2.186874E-2	1.400711E-2	2.455732E+0
1.852400E+4	1.717630E+2	-7.676642E+1	1.005130E+0	2.164356E-2	1.383361E-2	2.376102E+0
1.852800E+4	1.729421E+2	-7.143969E+1	9.784287E-1	2.178733E-2	1.377190E-2	2.381741E+0
1.853200E+4	1.680172E+2	-7.718482E+1	9.669124E-1	2.135628E-2	1.369460E-2	2.300929E+0
1.853600E+4	1.608851E+2	-7.516653E+1	1.012678E+0	2.114405E-2	1.369243E-2	2.202909E+0
1.854000E+4	1.580066E+2	-7.548271E+1	1.015765E+0	2.119294E-2	1.348516E-2	2.130744E+0
1.854400E+4	1.505233E+2	-7.373512E+1	1.014497E+0	2.122689E-2	1.360197E-2	2.047414E+0
1.854800E+4	1.508870E+2	-7.485853E+1	9.933446E-1	2.121994E-2	1.333161E-2	2.011567E+0
1.855200E+4	1.406087E+2	-7.306965E+1	1.074399E+0	2.085193E-2	1.334481E-2	1.876397E+0
1.855600E+4	1.379313E+2	-6.906130E+1	1.035520E+0	2.087758E-2	1.327064E-2	1.830436E+0
1.856000E+4	1.348666E+2	-6.962498E+1	1.065996E+0	2.079003E-2	1.311489E-2	1.768760E+0
1.856400E+4	1.337717E+2	-6.928645E+1	1.053290E+0	2.071017E-2	1.308060E-2	1.749814E+0
1.856800E+4	1.287247E+2	-7.000107E+1	1.099796E+0	2.061933E-2	1.304151E-2	1.678765E+0
1.857200E+4	1.201510E+2	-6.843365E+1	1.106058E+0	2.036388E-2	1.292891E-2	1.553422E+0
1.857600E+4	1.183203E+2	-6.592729E+1	1.080536E+0	2.014986E-2	1.299610E-2	1.537702E+0
1.858000E+4	1.174531E+2	-6.498009E+1	1.102790E+0	1.966956E-2	1.274668E-2	1.497137E+0
1.858400E+4	1.135435E+2	-6.144251E+1	1.145984E+0	1.976932E-2	1.284721E-2	1.458717E+0
1.858800E+4	1.078772E+2	-6.485731E+1	1.146265E+0	1.981866E-2	1.276513E-2	1.377066E+0
1.859200E+4	1.034009E+2	-6.315159E+1	1.133990E+0	1.980834E-2	1.266011E-2	1.309066E+0
1.859600E+4	9.484264E+1	-5.292091E+1	1.125658E+0	1.993162E-2	1.264826E-2	1.199595E+0
1.860000E+4	9.366265E+1	-5.701917E+1	1.162007E+0	1.980501E-2	1.241477E-2	1.162800E+0
1.860400E+4	8.522163E+1	-5.107681E+1	1.142218E+0	1.997109E-2	1.245606E-2	1.061526E+0
1.860800E+4	8.487554E+1	-5.130085E+1	1.217643E+0	2.011424E-2	1.235894E-2	1.048972E+0
1.861200E+4	8.054675E+1	-5.265845E+1	1.202526E+0	2.012024E-2	1.227953E-2	9.890766E-1
1.861600E+4	7.365193E+1	-3.738460E+1	1.203299E+0	2.029489E-2	1.228052E-2	9.044840E-1
1.862000E+4	7.028323E+1	-5.344067E+1	1.206472E+0	2.053939E-2	1.221613E-2	8.585888E-1
1.862400E+4	6.775786E+1	-3.247204E+1	1.276313E+0	2.048695E-2	1.208931E-2	8.191459E-1
1.862800E+4	6.450419E+1	-2.903736E+1	1.283106E+0	2.059775E-2	1.189555E-2	7.673131E-1
1.863200E+4	6.454354E+1	-2.206882E+1	1.297065E+0	2.121918E-2	1.191522E-2	7.690505E-1
1.863600E+4	6.165569E+1	-8.845834E+0	1.313523E+0	2.103983E-2	1.166108E-2	7.189719E-1
1.864000E+4	6.346385E+1	-1.771965E+0	1.336550E+0	2.122209E-2	1.161991E-2	7.374441E-1
1.864400E+4	6.248392E+1	-3.741764E+0	1.319134E+0	2.134804E-2	1.168706E-2	7.302532E-1
1.864800E+4	6.258419E+1	1.301443E+0	1.367939E+0	2.193419E-2	1.161540E-2	7.269406E-1
1.865200E+4	6.511351E+1	1.907082E+1	1.400007E+0	2.193471E-2	1.142972E-2	7.442293E-1
1.865600E+4	6.987303E+1	1.753728E+1	1.404737E+0	2.226228E-2	1.126113E-2	7.868492E-1
1.866000E+4	7.406734E+1	2.549879E+1	1.427338E+0	2.235529E-2	1.136999E-2	8.421453E-1
1.866400E+4	7.617725E+1	2.036201E+1	1.505134E+0	2.257601E-2	1.132295E-2	8.625512E-1
1.866800E+4	8.384112E+1	4.389320E+1	1.492236E+0	2.297791E-2	1.104706E-2	9.261978E-1
1.867200E+4	9.260882E+1	2.978456E+1	1.530314E+0	2.315766E-2	1.103782E-2	1.022200E+0
1.867600E+4	9.935896E+1	4.432394E+1	1.602693E+0	2.399536E-2	1.094476E-2	1.087460E+0
1.868000E+4	1.071165E+2	5.029332E+1	1.618608E+0	2.419799E-2	1.068866E-2	1.144932E+0
1.868400E+4	1.186246E+2	5.194879E+1	1.691603E+0	2.495773E-2	1.073207E-2	1.273088E+0
1.868800E+4	1.284370E+2	5.199559E+1	1.758564E+0	2.528695E-2	1.063646E-2	1.366115E+0
1.869200E+4	1.386142E+2	5.517677E+1	1.830706E+0	2.588237E-2	1.039586E-2	1.441013E+0
1.869600E+4	1.529038E+2	5.553242E+1	1.899775E+0	2.669911E-2	1.028315E-2	1.572332E+0
1.870000E+4	1.620238E+2	6.746861E+1	2.003619E+0	2.738681E-2	1.018049E-2	1.649483E+0
1.870400E+4	1.789787E+2	6.383846E+1	2.064353E+0	2.875263E-2	1.017318E-2	1.820782E+0
1.870800E+4	1.976271E+2	6.091976E+1	2.167724E+0	2.969364E-2	1.002032E-2	1.980286E+0
1.871200E+4	2.134884E+2	6.470297E+1	2.349549E+0	3.098862E-2	9.827653E-3	2.098090E+0
1.871600E+4	2.341630E+2	6.325201E+1	2.485737E+0	3.203462E-2	9.601874E-3	2.248404E+0
1.872000E+4	2.581299E+2	6.392117E+1	2.615768E+0	3.306717E-2	9.493238E-3	2.450489E+0
1.872400E+4	2.782469E+2	6.164444E+1	2.708513E+0	3.387495E-2	9.394092E-3	2.613877E+0
1.872800E+4	2.999099E+2	5.919001E+1	2.812261E+0	3.330012E-2	9.301882E-3	2.789726E+0
1.873200E+4	3.173951E+2	5.627610E+1	2.784341E+0	3.143983E-2	9.090536E-3	2.885292E+0
1.873600E+4	3.204588E+2	5.356123E+1	2.572698E+0	2.790501E-2	9.223043E-3	2.955605E+0
1.874000E+4	3.231663E+2	5.003692E+1	2.312885E+0	2.384338E-2	9.259198E-3	2.992260E+0
1.874400E+4	3.285797E+2	5.191623E+1	2.106222E+0	1.980227E-2	9.173026E-3	3.014070E+0
1.874800E+4	3.257701E+2	5.339021E+1	1.845469E+0	1.669439E-2	9.170709E-3	2.987543E+0
1.875200E+4	3.385265E+2	5.509692E+1	1.671266E+0	1.456144E-2	8.996950E-3	3.045706E+0
1.875600E+4	3.436034E+2	5.700365E+1	1.548541E+0	1.353029E-2	8.923163E-3	3.066029E+0
1.876000E+4	3.568948E+2	5.985876E+1	1.464095E+0	1.270244E-2	8.961868E-3	3.198444E+0
1.876400E+4	3.733304E+2	5.680243E+1	1.351329E+0	1.266176E-2	8.813929E-3	3.290508E+0
1.876800E+4	3.874507E+2	5.694379E+1	1.339805E+0	1.208264E-2	8.711797E-3	3.375392E+0
1.877200E+4	4.057577E+2	6.019005E+1	1.292275E+0	1.239656E-2	8.511668E-3	3.453675E+0
1.877600E+4	4.190731E+2	6.083353E+1	1.267038E+0	1.236994E-2	8.457292E-3	3.544223E+0
1.878000E+4	4.309080E+2	6.170853E+1	1.257517E+0	1.264446E-2	8.494357E-3	3.660286E+0
1.878400E+4	4.616222E+2	6.288755E+1	1.322676E+0	1.288900E-2	8.271651E-3	3.818378E+0
1.878800E+4	4.831237E+2	6.160618E+1	1.313406E+0	1.303416E-2	8.112637E-3	3.919408E+0
1.879200E+4	4.955829E+2	6.404596E+1	1.311166E+0	1.355166E-2	8.187103E-3	4.057388E+0
1.879600E+4	5.146309E+2	6.335800E+1	1.336875E+0	1.396038E-2	8.049488E-3	4.142515E+0
1.880000E+4	5.503863E+2	6.367677E+1	1.313230E+0	1.460885E-2	7.817784E-3	4.302801E+0
1.880400E+4	5.754062E+2	6.395351E+1	1.323236E+0	1.485086E-2	7.755038E-3	4.462297E+0
1.880800E+4	5.946619E+2	6.308617E+1	1.342326E+0	1.500667E-2	7.642489E-3	4.544697E+0
1.881200E+4	6.398271E+2	6.431888E+1	1.385048E+0	1.536123E-2	7.355237E-3	4.706080E+0
1.881600E+4	6.531440E+2	6.548585E+1	1.403647E+0	1.550010E-2	7.428930E-3	4.852161E+0
1.882000E+4	6.934849E+2	6.298270E+1	1.443675E+0	1.604524E-2	7.160386E-3	4.965620E+0
1.882400E+4	7.210765E+2	6.745921E+1	1.439958E+0	1.602821E-2	7.082053E-3	5.106701E+0
1.882800E+4	7.580751E+2	6.595463E+1	1.443299E+0	1.616996E-2	6.967272E-3	5.281715E+0
1.883200E+4	8.102902E+2	6.356826E+1	1.468118E+0	1.598338E-2	6.702356E-3	5.430853E+0
1.883600E+4	8.314355E+2	6.299856E+1	1.514686E+0	1.604471E-2	6.714181E-3	5.582407E+0
1.884000E+4	8.749395E+2	6.350847E+1	1.524762E+0	1.583414E-2	6.544082E-3	5.725676E+0
1.884400E+4	9.126764E+2	6.336802E+1	1.549721E+0	1.500930E-2	6.426565E-3	5.865375E+0
1.884800E+4	9.771939E+2	6.037445E+1	1.548597E+0	1.460446E-2	6.167161E-3	6.026513E+0
1.885200E+4	1.011683E+3	6.118003E+1	1.575140E+0	1.387553E-2	6.080386E-3	6.151422E+0
1.885600E+4	1.025521E+3	5.873366E+1	1.604847E+0	1.279351E-2	6.121512E-3	6.277742E+0
1.886000E+4	1.077662E+3	5.979700E+1	1.637135E+0	1.225855E-2	5.954126E-3	6.416535E+0
1.886400E+4	1.139149E+3	5.990216E+1	1.636641E+0	1.263361E-2	5.781918E-3	6.586465E+0
1.886800E+4	1.178137E+3	6.162462E+1	1.625964E+0	1.355597E-2	5.662913E-3	6.671689E+0
1.887200E+4	1.249592E+3	5.990680E+1	1.629302E+0	1.511858E-2	5.445036E-3	6.804074E+0
1.887600E+4	1.268527E+3	5.626602E+1	1.626441E+0	1.631135E-2	5.475426E-3	6.945726E+0
1.888000E+4	1.322939E+3	6.052161E+1	1.672408E+0	1.776287E-2	5.356579E-3	7.086427E+0
1.888400E+4	1.429902E+3	5.909712E+1	1.698985E+0	1.899200E-2	5.089819E-3	7.277944E+0
1.888800E+4	1.484654E+3	6.233195E+1	1.710043E+0	1.973190E-2	5.025713E-3	7.461445E+0
1.889200E+4	1.606808E+3	5.873206E+1	1.751139E+0	2.029985E-2	4.772525E-3	7.668531E+0
1.889600E+4	1.719479E+3	5.745578E+1	1.747163E+0	2.089700E-2	4.571827E-3	7.861158E+0
1.890000E+4	1.799694E+3	5.983001E+1	1.806078E+0	2.136865E-2	4.484336E-3	8.070434E+0
1.890400E+4	1.898612E+3	5.651523E+1	1.801283E+0	2.190363E-2	4.351425E-3	8.261665E+0
1.890800E+4	1.990556E+3	5.627266E+1	1.841947E+0	2.215939E-2	4.250838E-3	8.461531E+0
1.891200E+4	2.213412E+3	5.721104E+1	1.847209E+0	2.250993E-2	3.925988E-3	8.689829E+0
1.891600E+4	2.334545E+3	5.144036E+1	1.906226E+0	2.258439E-2	3.808819E-3	8.891858E+0
1.892000E+4	2.475663E+3	5.171942E+1	1.945662E+0	2.277126E-2	3.680175E-3	9.110875E+0
1.892400E+4	2.706849E+3	5.346381E+1	1.974294E+0	2.309018E-2	3.459135E-3	9.363358E+0
1.892800E+4	2.854789E+3	4.841806E+1	1.991680E+0	2.351989E-2	3.358222E-3	9.587013E+0
1.893200E+4	3.187464E+3	4.672299E+1	2.050189E+0	2.361838E-2	3.080153E-3	9.817876E+0
1.893600E+4	3.393729E+3	4.424515E+1	2.037463E+0	2.445758E-2	2.956045E-3	1.003201E+1
1.894000E+4	3.539715E+3	3.885764E+1	2.075378E+0	2.461375E-2	2.918761E-3	1.033158E+1
1.894400E+4	3.988605E+3	3.542942E+1	2.114585E+0	2.538180E-2	2.651759E-3	1.057682E+1
1.894800E+4	4.023232E+3	3.335274E+1	2.139704E+0	2.582055E-2	2.680141E-3	1.078283E+1
1.895200E+4	4.544820E+3	2.970692E+1	2.195211E+0	2.643051E-2	2.440271E-3	1.109059E+1
1.895600E+4	4.753753E+3	2.686265E+1	2.237059E+0	2.687402E-2	2.389939E-3	1.136118E+1
1.896000E+4	4.915925E+3	2.071490E+1	2.293660E+0	2.773780E-2	2.363625E-3	1.161940E+1
1.896400E+4	5.456670E+3	1.463162E+1	2.324785E+0	2.873867E-2	2.189067E-3	1.194502E+1
1.896800E+4	5.725705E+3	5.670428E+0	2.359385E+0	2.995765E-2	2.143940E-3	1.227557E+1
1.897200E+4	6.111151E+3	-2.892945E+0	2.418334E+0	3.078638E-2	2.061281E-3	1.259680E+1
1.897600E+4	6.032430E+3	-6.575983E+0	2.460244E+0	3.229350E-2	2.127261E-3	1.283255E+1
1.898000E+4	5.899912E+3	-1.001768E+1	2.510910E+0	3.325918E-2	2.237399E-3	1.320045E+1
1.898400E+4	6.000528E+3	-1.983045E+1	2.517447E+0	3.444075E-2	2.259403E-3	1.355761E+1
