1.856400E+4	2.563200E+0	4.009768E-2	2.445134E+1	6.628381E-3	8.802008E+0	6.933336E-3	-3.916167E+1	7.446481E-2	-1.731926E+2	6.392391E+1	0.000000E+0
1.856800E+4	2.550190E+0	4.517231E-2	1.967979E+1	8.376953E-3	1.050150E+1	7.878453E-3	-4.429765E+1	8.615808E-2	-1.792906E+2	5.645472E+1	0.000000E+0
1.857200E+4	2.547851E+0	4.515972E-2	1.930654E+1	8.436955E-3	9.361504E+0	8.204063E-3	-5.119217E+1	9.960815E-2	1.711173E+2	5.641865E+1	0.000000E+0
1.857600E+4	2.438301E+0	5.660443E-2	4.458528E+0	1.339305E-2	1.799181E+0	1.002911E-2	-6.042532E+1	1.145645E-1	1.630081E+2	4.307614E+1	0.000000E+0
1.858000E+4	2.310634E+0	6.099552E-2	-6.712491E+0	1.594801E-2	-7.844311E+0	1.085527E-2	-7.197504E+1	1.254436E-1	1.514234E+2	3.788203E+1	0.000000E+0
1.858400E+4	2.150849E+0	6.207868E-2	-2.041462E+1	1.750301E-2	-2.007805E+1	1.112686E-2	-8.525772E+1	1.298067E-1	1.376960E+2	3.464714E+1	0.000000E+0
1.858800E+4	2.144033E+0	6.200356E-2	-2.093605E+1	1.766302E-2	-2.118115E+1	1.104818E-2	-9.217594E+1	1.279189E-1	1.251187E+2	3.457918E+1	0.000000E+0
1.859200E+4	1.895011E+0	5.280327E-2	-5.444585E+1	1.615948E-2	-4.802911E+1	9.761166E-3	-1.178139E+2	1.149426E-1	1.047141E+2	3.588814E+1	0.000000E+0
1.859600E+4	1.903445E+0	5.315275E-2	-5.364680E+1	1.622093E-2	-4.761041E+1	8.560848E-3	-1.277451E+2	1.009437E-1	9.421127E+1	3.581085E+1	0.000000E+0
1.860000E+4	1.898352E+0	3.981717E-2	-7.848386E+1	1.270021E-2	-6.225723E+1	7.475300E-3	-1.418223E+2	8.865573E-2	8.021568E+1	4.767671E+1	0.000000E+0
1.860400E+4	1.913568E+0	3.453802E-2	-8.597994E+1	1.140062E-2	-6.528391E+1	6.487899E-3	-1.490678E+2	7.726671E-2	7.247629E+1	5.540467E+1	0.000000E+0
1.860800E+4	1.945775E+0	3.015245E-2	-9.183015E+1	1.037307E-2	-6.744916E+1	5.729530E-3	-1.540237E+2	6.789274E-2	6.828486E+1	6.453123E+1	0.000000E+0
1.861200E+4	1.975301E+0	2.661319E-2	-9.650171E+1	9.560232E-3	-6.895429E+1	5.117548E-3	-1.579975E+2	6.072288E-2	6.376673E+1	7.422263E+1	0.000000E+0
1.861600E+4	1.976227E+0	2.647068E-2	-9.616072E+1	9.498475E-3	-6.961781E+1	4.437646E-3	-1.624225E+2	5.399485E-2	6.259317E+1	7.465720E+1	0.000000E+0
1.862000E+4	2.031111E+0	2.121732E-2	-1.022725E+2	8.560885E-3	-7.011468E+1	4.102451E-3	-1.622466E+2	4.932378E-2	5.925994E+1	9.572892E+1	0.000000E+0
1.862400E+4	2.052049E+0	1.889196E-2	-1.050547E+2	8.223565E-3	-7.042197E+1	3.700959E-3	-1.639166E+2	4.495389E-2	5.535373E+1	1.086202E+2	0.000000E+0
1.862800E+4	2.053277E+0	1.656263E-2	-1.069526E+2	8.008217E-3	-7.007027E+1	3.331905E-3	-1.643957E+2	4.155408E-2	5.386076E+1	1.239704E+2	0.000000E+0
1.863200E+4	2.089105E+0	1.555486E-2	-1.082153E+2	7.805203E-3	-6.947311E+1	3.061885E-3	-1.671330E+2	3.851750E-2	5.274509E+1	1.343057E+2	0.000000E+0
1.863600E+4	2.088721E+0	1.427339E-2	-1.092025E+2	7.708280E-3	-7.050637E+1	2.809124E-3	-1.667933E+2	3.592506E-2	5.427536E+1	1.463367E+2	0.000000E+0
1.864000E+4	2.116308E+0	1.312087E-2	-1.100983E+2	7.625008E-3	-7.048421E+1	2.578231E-3	-1.666324E+2	3.381832E-2	5.431019E+1	1.612933E+2	0.000000E+0
1.864400E+4	2.118115E+0	1.310192E-2	-1.101159E+2	7.552966E-3	-7.147666E+1	2.453087E-3	-1.665764E+2	3.213440E-2	5.372353E+1	1.616645E+2	0.000000E+0
1.864800E+4	2.141042E+0	1.123279E-2	-1.116096E+2	7.503783E-3	-7.084739E+1	2.212682E-3	-1.648917E+2	3.029091E-2	5.205412E+1	1.906063E+2	0.000000E+0
1.865200E+4	2.141992E+0	1.039281E-2	-1.113100E+2	7.503914E-3	-7.116817E+1	2.062559E-3	-1.645201E+2	2.898970E-2	5.207117E+1	2.061032E+2	0.000000E+0
1.865600E+4	2.156478E+0	9.676085E-3	-1.125175E+2	7.562476E-3	-7.241795E+1	1.892054E-3	-1.613597E+2	2.744352E-2	5.079519E+1	2.228668E+2	0.000000E+0
1.866000E+4	2.168213E+0	9.029555E-3	-1.128134E+2	7.667545E-3	-7.320763E+1	1.782424E-3	-1.602371E+2	2.652125E-2	5.296845E+1	2.401241E+2	0.000000E+0
1.866400E+4	2.169147E+0	8.410440E-3	-1.118965E+2	7.712338E-3	-7.338855E+1	1.649708E-3	-1.546109E+2	2.574893E-2	5.261257E+1	2.579113E+2	0.000000E+0
1.866800E+4	2.185107E+0	7.909955E-3	-1.124330E+2	7.851389E-3	-7.488704E+1	1.558488E-3	-1.525752E+2	2.481028E-2	5.185615E+1	2.762477E+2	0.000000E+0
1.867200E+4	2.186886E+0	7.433753E-3	-1.122668E+2	7.934541E-3	-7.627239E+1	1.490432E-3	-1.473819E+2	2.420111E-2	5.106681E+1	2.941833E+2	0.000000E+0
1.867600E+4	2.196127E+0	6.981970E-3	-1.120566E+2	8.028095E-3	-7.741925E+1	1.455961E-3	-1.395430E+2	2.352864E-2	4.972115E+1	3.145425E+2	0.000000E+0
1.868000E+4	2.201721E+0	6.591354E-3	-1.118761E+2	8.086196E-3	-7.782054E+1	1.457847E-3	-1.333915E+2	2.280220E-2	4.902328E+1	3.340316E+2	0.000000E+0
1.868400E+4	2.208450E+0	6.232447E-3	-1.109271E+2	8.390910E-3	-7.927999E+1	1.520868E-3	-1.242811E+2	2.236623E-2	4.738032E+1	3.543473E+2	0.000000E+0
1.868800E+4	2.214224E+0	5.888094E-3	-1.097340E+2	8.741437E-3	-7.978079E+1	1.684531E-3	-1.188792E+2	2.179317E-2	4.678935E+1	3.760510E+2	0.000000E+0
1.869200E+4	2.215645E+0	5.643672E-3	-1.088825E+2	9.244849E-3	-8.235252E+1	1.925048E-3	-1.138016E+2	2.130574E-2	4.399522E+1	3.925893E+2	0.000000E+0
1.869600E+4	2.221174E+0	5.401824E-3	-1.065173E+2	9.852733E-3	-8.527958E+1	2.280302E-3	-1.090723E+2	2.101376E-2	4.292352E+1	4.111896E+2	0.000000E+0
1.870000E+4	2.220353E+0	5.284035E-3	-1.055364E+2	1.044930E-2	-9.015969E+1	2.745795E-3	-1.110648E+2	2.046101E-2	4.035697E+1	4.202002E+2	0.000000E+0
1.870400E+4	2.222219E+0	5.259669E-3	-1.029402E+2	1.104957E-2	-9.700349E+1	3.306380E-3	-1.136089E+2	1.996976E-2	3.742518E+1	4.225017E+2	0.000000E+0
1.870800E+4	2.220574E+0	5.270467E-3	-1.034140E+2	1.105156E-2	-1.010923E+2	3.799566E-3	-1.211484E+2	1.883502E-2	3.492101E+1	4.213239E+2	0.000000E+0
1.871200E+4	2.221709E+0	5.460352E-3	-1.046797E+2	1.121254E-2	-1.156795E+2	4.464082E-3	-1.322429E+2	1.751489E-2	3.011977E+1	4.068802E+2	0.000000E+0
1.871600E+4	2.217595E+0	5.450191E-3	-1.047394E+2	1.031212E-2	-1.257798E+2	4.679766E-3	-1.446156E+2	1.604857E-2	3.117005E+1	4.068839E+2	0.000000E+0
1.872000E+4	2.226084E+0	5.334137E-3	-1.108902E+2	9.027451E-3	-1.337612E+2	4.589582E-3	-1.551132E+2	1.437610E-2	3.159467E+1	4.173278E+2	0.000000E+0
1.872400E+4	2.227935E+0	5.138098E-3	-1.141738E+2	7.626754E-3	-1.392248E+2	4.321813E-3	-1.637456E+2	1.331021E-2	3.518604E+1	4.336108E+2	0.000000E+0
1.872800E+4	2.234349E+0	4.756742E-3	-1.161447E+2	6.434963E-3	-1.403852E+2	3.999926E-3	-1.708916E+2	1.235336E-2	3.816109E+1	4.697225E+2	0.000000E+0
1.873200E+4	2.240214E+0	4.468100E-3	-1.177910E+2	5.547293E-3	-1.388286E+2	3.692317E-3	-1.751755E+2	1.203081E-2	4.002713E+1	5.013795E+2	0.000000E+0
1.873600E+4	2.238500E+0	4.367992E-3	-1.173337E+2	4.837526E-3	-1.385349E+2	3.404550E-3	-1.796941E+2	1.179680E-2	4.350057E+1	5.124781E+2	0.000000E+0
1.874000E+4	2.247633E+0	3.938540E-3	-1.199034E+2	4.527476E-3	-1.345079E+2	3.177275E-3	1.787832E+2	1.170756E-2	4.501946E+1	5.706765E+2	0.000000E+0
1.874400E+4	2.253832E+0	3.727566E-3	-1.200326E+2	4.224792E-3	-1.303523E+2	2.987640E-3	1.757843E+2	1.146488E-2	4.634551E+1	6.046390E+2	0.000000E+0
1.874800E+4	2.258180E+0	3.509365E-3	-1.204068E+2	4.075511E-3	-1.277353E+2	2.807864E-3	1.745243E+2	1.128420E-2	4.504395E+1	6.434724E+2	0.000000E+0
1.875200E+4	2.257033E+0	3.432348E-3	-1.193334E+2	3.954424E-3	-1.245264E+2	2.662399E-3	1.718534E+2	1.120634E-2	4.661790E+1	6.575771E+2	0.000000E+0
1.875600E+4	2.261370E+0	3.183625E-3	-1.214803E+2	3.906896E-3	-1.224968E+2	2.532767E-3	1.722222E+2	1.103770E-2	4.567564E+1	7.103127E+2	0.000000E+0
1.876000E+4	2.268602E+0	2.997077E-3	-1.216319E+2	3.897506E-3	-1.213045E+2	2.419664E-3	1.707766E+2	1.085981E-2	4.626506E+1	7.569381E+2	0.000000E+0
1.876400E+4	2.267830E+0	2.847863E-3	-1.215157E+2	3.894302E-3	-1.192708E+2	2.311962E-3	1.706075E+2	1.075211E-2	4.745002E+1	7.963269E+2	0.000000E+0
1.876800E+4	2.270140E+0	2.726625E-3	-1.209437E+2	3.887386E-3	-1.181941E+2	2.212357E-3	1.706420E+2	1.064633E-2	4.776630E+1	8.325822E+2	0.000000E+0
1.877200E+4	2.267870E+0	2.577507E-3	-1.220618E+2	3.889214E-3	-1.174130E+2	2.124398E-3	1.693274E+2	1.055328E-2	4.886414E+1	8.798695E+2	0.000000E+0
1.877600E+4	2.272613E+0	2.409250E-3	-1.212277E+2	3.902556E-3	-1.168673E+2	2.063017E-3	1.702200E+2	1.026974E-2	4.625549E+1	9.432863E+2	0.000000E+0
1.878000E+4	2.273141E+0	2.355871E-3	-1.216456E+2	3.951653E-3	-1.168295E+2	2.007427E-3	1.676135E+2	1.022972E-2	4.700598E+1	9.648836E+2	0.000000E+0
1.878400E+4	2.277060E+0	2.211732E-3	-1.212662E+2	4.000942E-3	-1.168767E+2	1.940327E-3	1.678470E+2	1.013763E-2	4.621864E+1	1.029537E+3	0.000000E+0
1.878800E+4	2.276789E+0	2.084989E-3	-1.222175E+2	4.012099E-3	-1.165045E+2	1.889340E-3	1.681661E+2	9.892151E-3	4.552710E+1	1.091991E+3	0.000000E+0
1.879200E+4	2.281679E+0	2.021011E-3	-1.212169E+2	4.047574E-3	-1.169927E+2	1.827265E-3	1.667819E+2	9.895568E-3	4.709233E+1	1.128979E+3	0.000000E+0
1.879600E+4	2.284042E+0	1.910318E-3	-1.206909E+2	4.071169E-3	-1.178239E+2	1.776527E-3	1.683699E+2	9.608441E-3	4.609510E+1	1.195635E+3	0.000000E+0
1.880000E+4	2.286869E+0	1.828719E-3	-1.205565E+2	4.111014E-3	-1.180477E+2	1.738183E-3	1.683104E+2	9.457639E-3	4.382351E+1	1.250531E+3	0.000000E+0
1.880400E+4	2.283416E+0	1.726273E-3	-1.210319E+2	4.132513E-3	-1.182893E+2	1.699200E-3	1.699844E+2	9.190934E-3	4.673267E+1	1.322743E+3	0.000000E+0
1.880800E+4	2.289586E+0	1.626011E-3	-1.205270E+2	4.128584E-3	-1.190394E+2	1.659747E-3	1.661725E+2	9.253928E-3	4.534100E+1	1.408100E+3	0.000000E+0
1.881200E+4	2.292477E+0	1.550218E-3	-1.198978E+2	4.161467E-3	-1.196515E+2	1.624241E-3	1.649376E+2	9.052384E-3	4.635997E+1	1.478809E+3	0.000000E+0
1.881600E+4	2.293003E+0	1.474299E-3	-1.211832E+2	4.197840E-3	-1.214083E+2	1.593273E-3	1.651302E+2	8.872254E-3	4.409309E+1	1.555318E+3	0.000000E+0
1.882000E+4	2.291856E+0	1.392363E-3	-1.220070E+2	4.182008E-3	-1.217667E+2	1.565337E-3	1.649977E+2	8.781783E-3	4.578904E+1	1.646019E+3	0.000000E+0
1.882400E+4	2.292440E+0	1.410564E-3	-1.205328E+2	4.201333E-3	-1.239630E+2	1.537749E-3	1.633819E+2	8.548141E-3	4.398409E+1	1.625194E+3	0.000000E+0
1.882800E+4	2.298983E+0	1.268745E-3	-1.196340E+2	4.207989E-3	-1.235139E+2	1.492029E-3	1.667074E+2	8.498905E-3	4.419639E+1	1.812013E+3	0.000000E+0
1.883200E+4	2.302822E+0	1.180129E-3	-1.214740E+2	4.213435E-3	-1.252325E+2	1.483505E-3	1.648714E+2	8.487218E-3	4.481082E+1	1.951330E+3	0.000000E+0
1.883600E+4	2.299915E+0	1.122394E-3	-1.205244E+2	4.184401E-3	-1.270304E+2	1.447027E-3	1.661086E+2	8.192578E-3	4.522606E+1	2.049116E+3	0.000000E+0
1.884000E+4	2.304849E+0	1.065864E-3	-1.151697E+2	4.153045E-3	-1.293151E+2	1.420246E-3	1.655339E+2	8.147696E-3	4.626912E+1	2.162423E+3	0.000000E+0
1.884400E+4	2.299338E+0	1.001258E-3	-1.213908E+2	4.129447E-3	-1.315234E+2	1.392678E-3	1.662016E+2	7.957009E-3	4.360046E+1	2.296449E+3	0.000000E+0
1.884800E+4	2.301844E+0	9.390606E-4	-1.187827E+2	4.024071E-3	-1.346203E+2	1.386375E-3	1.656240E+2	7.932651E-3	4.425934E+1	2.451220E+3	0.000000E+0
1.885200E+4	2.303727E+0	8.936016E-4	-1.180503E+2	3.746467E-3	-1.357003E+2	1.362306E-3	1.630880E+2	7.869364E-3	4.554644E+1	2.578025E+3	0.000000E+0
1.885600E+4	2.304121E+0	8.358076E-4	-1.175345E+2	3.579464E-3	-1.335581E+2	1.321720E-3	1.652688E+2	7.783488E-3	4.494804E+1	2.756759E+3	0.000000E+0
1.886000E+4	2.307116E+0	7.725225E-4	-1.177351E+2	3.552800E-3	-1.315247E+2	1.313086E-3	1.648559E+2	7.714408E-3	4.320071E+1	2.986471E+3	0.000000E+0
1.886400E+4	2.309104E+0	7.226014E-4	-1.135612E+2	3.522285E-3	-1.310341E+2	1.294072E-3	1.626034E+2	7.446477E-3	4.196252E+1	3.195543E+3	0.000000E+0
1.886800E+4	2.308344E+0	6.511664E-4	-1.160472E+2	3.616414E-3	-1.302142E+2	1.276032E-3	1.644216E+2	7.446120E-3	4.131652E+1	3.544938E+3	0.000000E+0
1.887200E+4	2.308214E+0	6.323301E-4	-1.154861E+2	3.653829E-3	-1.315146E+2	1.255207E-3	1.660600E+2	7.325843E-3	4.285677E+1	3.650331E+3	0.000000E+0
1.887600E+4	2.313282E+0	5.663955E-4	-1.098447E+2	3.794630E-3	-1.332745E+2	1.242737E-3	1.639932E+2	7.161085E-3	4.289445E+1	4.084216E+3	0.000000E+0
1.888000E+4	2.308049E+0	5.458769E-4	-1.137332E+2	3.795190E-3	-1.346657E+2	1.237861E-3	1.619248E+2	7.014012E-3	4.039272E+1	4.228149E+3	0.000000E+0
1.888400E+4	2.311811E+0	4.635005E-4	-1.108458E+2	3.839172E-3	-1.353734E+2	1.206763E-3	1.625308E+2	6.875303E-3	4.242506E+1	4.987720E+3	0.000000E+0
1.888800E+4	2.311391E+0	4.117967E-4	-1.130516E+2	3.831598E-3	-1.369281E+2	1.186417E-3	1.646823E+2	6.903727E-3	4.233978E+1	5.612941E+3	0.000000E+0
1.889200E+4	2.310158E+0	4.227648E-4	-1.131222E+2	3.804660E-3	-1.387845E+2	1.167376E-3	1.642182E+2	6.681977E-3	3.950372E+1	5.464404E+3	0.000000E+0
1.889600E+4	2.312312E+0	3.656948E-4	-1.067761E+2	3.800747E-3	-1.403007E+2	1.173174E-3	1.643117E+2	6.663375E-3	4.182027E+1	6.323063E+3	0.000000E+0
1.890000E+4	2.317494E+0	3.294282E-4	-1.087734E+2	3.784780E-3	-1.419454E+2	1.148590E-3	1.643613E+2	6.547747E-3	4.522753E+1	7.034898E+3	0.000000E+0
1.890400E+4	2.312253E+0	2.836761E-4	-1.058889E+2	3.748612E-3	-1.440741E+2	1.138805E-3	1.621492E+2	6.348609E-3	4.153966E+1	8.151033E+3	0.000000E+0
1.890800E+4	2.313887E+0	2.375077E-4	-9.417220E+1	3.720023E-3	-1.451719E+2	1.150457E-3	1.635860E+2	6.343710E-3	4.177626E+1	9.742365E+3	0.000000E+0
1.891200E+4	2.320988E+0	2.014254E-4	-9.998560E+1	3.694228E-3	-1.465679E+2	1.116597E-3	1.652847E+2	6.220295E-3	3.872969E+1	1.152282E+4	0.000000E+0
1.891600E+4	2.314944E+0	1.554587E-4	-7.542398E+1	3.638865E-3	-1.487027E+2	1.100098E-3	1.648656E+2	6.162638E-3	4.540475E+1	1.489106E+4	0.000000E+0
1.892000E+4	2.318362E+0	1.400193E-4	-9.531866E+1	3.603382E-3	-1.493520E+2	1.106906E-3	1.638462E+2	6.027516E-3	4.186702E+1	1.655744E+4	0.000000E+0
1.892400E+4	2.317622E+0	1.204624E-4	-7.498421E+1	3.577326E-3	-1.516433E+2	1.087110E-3	1.621774E+2	5.908655E-3	4.235040E+1	1.923938E+4	0.000000E+0
1.892800E+4	2.319846E+0	1.171579E-4	-7.726550E+1	3.501560E-3	-1.517652E+2	1.073788E-3	1.626320E+2	5.920958E-3	4.219582E+1	1.980102E+4	0.000000E+0
1.893200E+4	2.319456E+0	1.100434E-4	-3.896408E+1	3.488476E-3	-1.532322E+2	1.072209E-3	1.626395E+2	5.901858E-3	4.240407E+1	2.107766E+4	0.000000E+0
1.893600E+4	2.321437E+0	1.098491E-4	-7.094849E+1	3.427561E-3	-1.549942E+2	1.079410E-3	1.638064E+2	5.803355E-3	4.492599E+1	2.113297E+4	0.000000E+0
1.894000E+4	2.319287E+0	1.295334E-4	-5.527795E+0	3.373747E-3	-1.556715E+2	1.057056E-3	1.642337E+2	5.591832E-3	3.932749E+1	1.790493E+4	0.000000E+0
1.894400E+4	2.324147E+0	1.104822E-4	-1.567807E+1	3.339201E-3	-1.574493E+2	1.028219E-3	1.638507E+2	5.612992E-3	4.137634E+1	2.103639E+4	0.000000E+0
1.894800E+4	2.327163E+0	1.163045E-4	2.085509E+1	3.278614E-3	-1.600316E+2	1.024354E-3	1.641419E+2	5.655739E-3	4.611157E+1	2.000922E+4	0.000000E+0
1.895200E+4	2.326252E+0	1.767408E-4	1.559392E+1	3.266188E-3	-1.608463E+2	1.021161E-3	1.645964E+2	5.582825E-3	4.247157E+1	1.316194E+4	0.000000E+0
1.895600E+4	2.325067E+0	2.153279E-4	-1.315589E+1	3.183763E-3	-1.613619E+2	1.008344E-3	1.636468E+2	5.292384E-3	3.991475E+1	1.079779E+4	0.000000E+0
1.896000E+4	2.324227E+0	2.334792E-4	2.463810E+1	3.136289E-3	-1.636089E+2	1.000506E-3	1.669800E+2	5.472213E-3	4.264184E+1	9.954751E+3	0.000000E+0
1.896400E+4	2.324641E+0	2.666129E-4	3.773865E+1	3.100206E-3	-1.643775E+2	9.918038E-4	1.631596E+2	5.342237E-3	4.027095E+1	8.719159E+3	0.000000E+0
1.896800E+4	2.324458E+0	2.982165E-4	2.781267E+1	3.026110E-3	-1.652787E+2	9.835328E-4	1.641735E+2	5.132227E-3	4.190642E+1	7.794532E+3	0.000000E+0
1.897200E+4	2.329762E+0	3.018606E-4	1.539313E+1	2.997318E-3	-1.660507E+2	9.888135E-4	1.632843E+2	5.157763E-3	5.128298E+1	7.718006E+3	0.000000E+0
1.897600E+4	2.327394E+0	3.680455E-4	2.057989E+1	2.948410E-3	-1.680011E+2	9.749818E-4	1.648235E+2	5.190897E-3	4.364335E+1	6.323659E+3	0.000000E+0
1.898000E+4	2.328718E+0	3.757105E-4	3.908950E+1	2.871212E-3	-1.684888E+2	9.682208E-4	1.610309E+2	5.012385E-3	4.173107E+1	6.198170E+3	0.000000E+0
1.898400E+4	2.328154E+0	4.250926E-4	4.504854E+1	2.868988E-3	-1.709110E+2	9.435077E-4	1.660215E+2	5.173675E-3	3.992262E+1	5.476815E+3	0.000000E+0
1.898800E+4	2.326587E+0	4.305543E-4	4.010284E+1	2.797046E-3	-1.717788E+2	9.570472E-4	1.550770E+2	5.047155E-3	4.836714E+1	5.403701E+3	0.000000E+0
1.899200E+4	2.327624E+0	4.352968E-4	4.088530E+1	2.758643E-3	-1.719429E+2	9.454346E-4	1.617571E+2	4.949857E-3	3.988301E+1	5.347211E+3	0.000000E+0
1.899600E+4	2.332201E+0	4.897552E-4	3.826402E+1	2.732693E-3	-1.742021E+2	9.580312E-4	1.603925E+2	4.937690E-3	4.271970E+1	4.761973E+3	0.000000E+0
1.900000E+4	2.327739E+0	4.983397E-4	3.115424E+1	2.684407E-3	-1.767699E+2	9.164952E-4	1.670340E+2	5.041101E-3	4.640943E+1	4.670989E+3	0.000000E+0
1.900400E+4	2.335353E+0	5.068485E-4	3.499572E+1	2.604096E-3	-1.741365E+2	9.393221E-4	1.671765E+2	4.908235E-3	4.592312E+1	4.607597E+3	0.000000E+0
1.900800E+4	2.333955E+0	5.288530E-4	4.312243E+1	2.581317E-3	-1.781984E+2	9.246866E-4	1.697077E+2	4.876706E-3	4.785236E+1	4.413240E+3	0.000000E+0
1.901200E+4	2.331488E+0	5.512109E-4	3.219566E+1	2.513721E-3	-1.732258E+2	9.117811E-4	1.698175E+2	4.921690E-3	4.797468E+1	4.229757E+3	0.000000E+0
1.901600E+4	2.335929E+0	5.641071E-4	4.706247E+1	2.517908E-3	1.769745E+2	9.234575E-4	1.519893E+2	4.815044E-3	4.825159E+1	4.140932E+3	0.000000E+0
1.902000E+4	2.330308E+0	5.761193E-4	5.125313E+1	2.432829E-3	-1.789169E+2	9.206972E-4	1.565288E+2	4.727046E-3	4.852452E+1	4.044835E+3	0.000000E+0
1.902400E+4	2.334821E+0	6.157291E-4	4.530691E+1	2.393577E-3	-1.783738E+2	9.199890E-4	1.722003E+2	4.659660E-3	4.871196E+1	3.791962E+3	0.000000E+0
1.902800E+4	2.334251E+0	6.090809E-4	4.653436E+1	2.358153E-3	1.719675E+2	9.028848E-4	1.598724E+2	4.791181E-3	4.664231E+1	3.832416E+3	0.000000E+0
1.903200E+4	2.336063E+0	6.271314E-4	3.841338E+1	2.304841E-3	1.698535E+2	9.159952E-4	1.647850E+2	4.723572E-3	4.813275E+1	3.724998E+3	0.000000E+0
1.903600E+4	2.336271E+0	6.627577E-4	4.504207E+1	2.205508E-3	1.778336E+2	9.024410E-4	1.614203E+2	4.651039E-3	5.050007E+1	3.525075E+3	0.000000E+0
1.904000E+4	2.332494E+0	6.826659E-4	4.226848E+1	2.177296E-3	1.702117E+2	9.006170E-4	1.724082E+2	4.630176E-3	4.746060E+1	3.416744E+3	0.000000E+0
1.904400E+4	2.333333E+0	7.190543E-4	4.224395E+1	2.067378E-3	1.770094E+2	8.983948E-4	1.649110E+2	4.654708E-3	4.761510E+1	3.245002E+3	0.000000E+0
1.904800E+4	2.339681E+0	7.292042E-4	5.147901E+1	2.040958E-3	1.764247E+2	8.778676E-4	1.751188E+2	4.591302E-3	4.388051E+1	3.208541E+3	0.000000E+0
1.905200E+4	2.333144E+0	7.446493E-4	4.370766E+1	2.025438E-3	1.670164E+2	8.668808E-4	-1.788730E+2	4.646011E-3	4.939928E+1	3.133211E+3	0.000000E+0
1.905600E+4	2.335110E+0	7.606223E-4	4.546514E+1	1.999554E-3	1.661613E+2	9.016260E-4	1.494439E+2	4.580721E-3	4.737815E+1	3.070000E+3	0.000000E+0
1.906000E+4	2.345550E+0	7.903347E-4	4.337314E+1	1.970509E-3	1.662878E+2	8.755668E-4	1.705658E+2	4.528366E-3	4.682312E+1	2.967794E+3	0.000000E+0
1.906400E+4	2.327054E+0	7.949195E-4	4.118559E+1	1.908294E-3	1.713511E+2	8.765950E-4	1.685283E+2	4.546657E-3	4.616947E+1	2.927408E+3	0.000000E+0
1.906800E+4	2.342903E+0	8.345607E-4	3.882293E+1	1.908016E-3	1.626922E+2	8.419804E-4	1.744245E+2	4.512203E-3	4.659790E+1	2.807349E+3	0.000000E+0
1.907200E+4	2.339029E+0	8.131203E-4	5.896175E+1	1.861908E-3	1.673303E+2	8.467923E-4	1.778765E+2	4.620032E-3	4.810798E+1	2.876608E+3	0.000000E+0
1.907600E+4	2.340820E+0	8.648858E-4	4.069935E+1	1.829690E-3	1.682691E+2	8.491775E-4	1.636629E+2	4.435307E-3	4.604949E+1	2.706508E+3	0.000000E+0
1.908000E+4	2.332759E+0	8.646198E-4	4.785963E+1	1.807079E-3	1.663114E+2	8.691241E-4	1.490347E+2	4.650601E-3	4.580706E+1	2.698017E+3	0.000000E+0
1.908400E+4	2.329242E+0	8.837448E-4	5.214356E+1	1.760909E-3	1.652392E+2	8.738237E-4	1.482065E+2	4.462983E-3	4.653432E+1	2.635649E+3	0.000000E+0
1.908800E+4	2.340837E+0	9.108504E-4	5.403152E+1	1.733982E-3	1.684088E+2	8.267973E-4	-1.758250E+2	4.452397E-3	5.216390E+1	2.569947E+3	0.000000E+0
1.909200E+4	2.338554E+0	9.029977E-4	4.673779E+1	1.697330E-3	1.664064E+2	8.539926E-4	1.647775E+2	4.308913E-3	4.332595E+1	2.589768E+3	0.000000E+0
1.909600E+4	2.340063E+0	9.462523E-4	4.436526E+1	1.665796E-3	1.664124E+2	8.921248E-4	1.457138E+2	4.381500E-3	4.650526E+1	2.472979E+3	0.000000E+0
1.910000E+4	2.333330E+0	9.504087E-4	5.397240E+1	1.652850E-3	1.608595E+2	8.397993E-4	1.624952E+2	4.324079E-3	4.626501E+1	2.455080E+3	0.000000E+0
1.910400E+4	2.335071E+0	9.831573E-4	4.456884E+1	1.666784E-3	1.515583E+2	8.463762E-4	1.618717E+2	4.176629E-3	4.457928E+1	2.375073E+3	0.000000E+0
1.910800E+4	2.348623E+0	1.006989E-3	4.992400E+1	1.627874E-3	1.563339E+2	8.483606E-4	1.676092E+2	4.284819E-3	5.090636E+1	2.332321E+3	0.000000E+0
1.911200E+4	2.333367E+0	9.822822E-4	5.224907E+1	1.593037E-3	1.527634E+2	8.598812E-4	1.518072E+2	4.277871E-3	4.643499E+1	2.375455E+3	0.000000E+0
1.911600E+4	2.334226E+0	1.013905E-3	5.051498E+1	1.525210E-3	1.609579E+2	8.497505E-4	1.633283E+2	4.290421E-3	4.596672E+1	2.302213E+3	0.000000E+0
1.912000E+4	2.344045E+0	1.014387E-3	5.360754E+1	1.525476E-3	1.548483E+2	8.382273E-4	1.701694E+2	4.112019E-3	4.965716E+1	2.310799E+3	0.000000E+0
1.912400E+4	2.334005E+0	1.036492E-3	5.223144E+1	1.506151E-3	1.496742E+2	8.374985E-4	1.694726E+2	4.183313E-3	4.540588E+1	2.251831E+3	0.000000E+0
1.912800E+4	2.329259E+0	1.065594E-3	4.359857E+1	1.427235E-3	1.589513E+2	8.165782E-4	1.791650E+2	4.209998E-3	4.904338E+1	2.185878E+3	0.000000E+0
1.913200E+4	2.342778E+0	1.069245E-3	4.993326E+1	1.415299E-3	1.561883E+2	8.430591E-4	1.608544E+2	4.150891E-3	5.323381E+1	2.191058E+3	0.000000E+0
