1.830800E+4	3.170422E+2	-8.439944E+1	4.624139E-1	1.691274E-2	5.838704E-3	1.851115E+0
1.831200E+4	3.262437E+2	-8.593423E+1	4.656667E-1	1.837878E-2	5.681490E-3	1.853551E+0
1.831600E+4	3.200905E+2	-8.671228E+1	5.080565E-1	2.013953E-2	5.772249E-3	1.847642E+0
1.832000E+4	3.208863E+2	-8.655453E+1	4.893154E-1	2.172003E-2	5.775513E-3	1.853283E+0
1.832400E+4	3.139056E+2	-8.507321E+1	4.748669E-1	2.390961E-2	5.902199E-3	1.852733E+0
1.832800E+4	3.106344E+2	-8.343314E+1	4.743752E-1	2.588247E-2	5.952175E-3	1.848950E+0
1.833200E+4	3.085452E+2	-8.433787E+1	5.017700E-1	2.793669E-2	5.994858E-3	1.849684E+0
1.833600E+4	3.149659E+2	-8.617528E+1	5.204168E-1	2.981254E-2	5.862252E-3	1.846409E+0
1.834000E+4	3.076921E+2	-8.378050E+1	5.046496E-1	3.130312E-2	6.003165E-3	1.847127E+0
1.834400E+4	3.095444E+2	-8.473116E+1	5.261263E-1	3.227650E-2	5.979018E-3	1.850772E+0
1.834800E+4	3.089130E+2	-8.407005E+1	5.328473E-1	3.260236E-2	5.984778E-3	1.848776E+0
1.835200E+4	2.998550E+2	-8.277127E+1	4.901459E-1	3.214185E-2	6.164572E-3	1.848478E+0
1.835600E+4	3.075410E+2	-8.475748E+1	4.928191E-1	3.072165E-2	6.011304E-3	1.848723E+0
1.836000E+4	2.972092E+2	-8.232903E+1	4.932224E-1	2.928689E-2	6.233505E-3	1.852655E+0
1.836400E+4	2.972612E+2	-8.338406E+1	4.824893E-1	2.723815E-2	6.228780E-3	1.851575E+0
1.836800E+4	2.946083E+2	-8.429524E+1	5.069931E-1	2.516590E-2	6.282038E-3	1.850741E+0
1.837200E+4	2.960255E+2	-8.525664E+1	5.246710E-1	2.319643E-2	6.260063E-3	1.853138E+0
1.837600E+4	2.926860E+2	-8.297534E+1	4.945074E-1	2.119201E-2	6.334413E-3	1.853994E+0
1.838000E+4	2.938824E+2	-8.571351E+1	5.165486E-1	1.957464E-2	6.309463E-3	1.854240E+0
1.838400E+4	2.880621E+2	-8.284524E+1	4.896918E-1	1.838448E-2	6.436362E-3	1.854072E+0
1.838800E+4	2.845230E+2	-8.500405E+1	5.422195E-1	1.703431E-2	6.508451E-3	1.851804E+0
1.839200E+4	2.802333E+2	-8.396929E+1	5.191126E-1	1.583085E-2	6.616019E-3	1.854029E+0
1.839600E+4	2.787042E+2	-8.237006E+1	5.384824E-1	1.489381E-2	6.661827E-3	1.856679E+0
1.840000E+4	2.775287E+2	-8.305885E+1	5.173454E-1	1.406152E-2	6.684453E-3	1.855128E+0
1.840400E+4	2.760666E+2	-8.187281E+1	5.204012E-1	1.325940E-2	6.719708E-3	1.855087E+0
1.840800E+4	2.696757E+2	-8.326593E+1	5.288474E-1	1.244342E-2	6.885058E-3	1.856733E+0
1.841200E+4	2.688377E+2	-8.475748E+1	5.628375E-1	1.193088E-2	6.900548E-3	1.855127E+0
1.841600E+4	2.686980E+2	-8.262069E+1	5.714924E-1	1.126822E-2	6.898004E-3	1.853480E+0
1.842000E+4	2.663707E+2	-8.268759E+1	5.498405E-1	1.087376E-2	6.976095E-3	1.858227E+0
1.842400E+4	2.615184E+2	-8.323380E+1	5.637430E-1	1.052134E-2	7.094376E-3	1.855310E+0
1.842800E+4	2.602959E+2	-8.306054E+1	5.524341E-1	1.014243E-2	7.145584E-3	1.859966E+0
1.843200E+4	2.611054E+2	-8.358086E+1	5.692225E-1	9.781132E-3	7.111308E-3	1.856801E+0
1.843600E+4	2.566363E+2	-8.397296E+1	5.900620E-1	9.625930E-3	7.234314E-3	1.856587E+0
1.844000E+4	2.518327E+2	-8.128625E+1	5.853880E-1	9.158527E-3	7.389025E-3	1.860798E+0
1.844400E+4	2.461093E+2	-8.223232E+1	6.088705E-1	9.091923E-3	7.548703E-3	1.857806E+0
1.844800E+4	2.464190E+2	-8.377834E+1	6.315573E-1	8.868585E-3	7.546137E-3	1.859511E+0
1.845200E+4	2.423598E+2	-8.325134E+1	6.251814E-1	8.877930E-3	7.673082E-3	1.859647E+0
1.845600E+4	2.402679E+2	-8.219199E+1	6.134068E-1	8.735055E-3	7.749723E-3	1.862010E+0
1.846000E+4	2.345594E+2	-8.062049E+1	6.189089E-1	8.734331E-3	7.934881E-3	1.861201E+0
1.846400E+4	2.312919E+2	-8.251922E+1	6.189052E-1	8.532949E-3	8.045045E-3	1.860754E+0
1.846800E+4	2.322711E+2	-8.255769E+1	6.665487E-1	8.577371E-3	8.010601E-3	1.860631E+0
1.847200E+4	2.293930E+2	-8.156375E+1	6.694763E-1	8.535058E-3	8.131168E-3	1.865233E+0
1.847600E+4	2.217551E+2	-8.082059E+1	6.425095E-1	8.491148E-3	8.412858E-3	1.865594E+0
1.848000E+4	2.189044E+2	-7.980916E+1	6.538029E-1	8.559556E-3	8.515353E-3	1.864048E+0
1.848400E+4	2.180424E+2	-8.050635E+1	6.414295E-1	8.769725E-3	8.556266E-3	1.865629E+0
1.848800E+4	2.123684E+2	-7.959936E+1	6.576927E-1	8.777549E-3	8.772635E-3	1.863030E+0
1.849200E+4	2.078761E+2	-8.050372E+1	6.891280E-1	8.889304E-3	8.966094E-3	1.863837E+0
1.849600E+4	2.086054E+2	-7.960890E+1	7.094666E-1	8.987983E-3	8.973041E-3	1.871824E+0
1.850000E+4	2.024412E+2	-8.009309E+1	7.084347E-1	9.198077E-3	9.229833E-3	1.868499E+0
1.850400E+4	1.974431E+2	-7.860325E+1	7.615531E-1	9.112382E-3	9.463472E-3	1.868497E+0
1.850800E+4	1.939532E+2	-7.791542E+1	7.248580E-1	9.318280E-3	9.656292E-3	1.872869E+0
1.851200E+4	1.890550E+2	-7.909372E+1	7.790869E-1	9.659655E-3	9.867382E-3	1.865478E+0
1.851600E+4	1.873563E+2	-7.920139E+1	7.928296E-1	9.898787E-3	9.977808E-3	1.869405E+0
1.852000E+4	1.827343E+2	-7.793645E+1	7.907568E-1	1.006736E-2	1.023960E-2	1.871126E+0
1.852400E+4	1.793591E+2	-7.855197E+1	8.297242E-1	1.040517E-2	1.044767E-2	1.873885E+0
1.852800E+4	1.759717E+2	-7.815706E+1	8.572707E-1	1.073892E-2	1.064746E-2	1.873651E+0
1.853200E+4	1.708427E+2	-7.685334E+1	8.736228E-1	1.105602E-2	1.099288E-2	1.878053E+0
1.853600E+4	1.674207E+2	-7.550834E+1	8.679988E-1	1.135081E-2	1.121849E-2	1.878208E+0
1.854000E+4	1.637118E+2	-7.576270E+1	9.114483E-1	1.180941E-2	1.147585E-2	1.878732E+0
1.854400E+4	1.582533E+2	-7.531310E+1	9.055889E-1	1.226172E-2	1.185655E-2	1.876337E+0
1.854800E+4	1.549040E+2	-7.474300E+1	9.328979E-1	1.268743E-2	1.214843E-2	1.881840E+0
1.855200E+4	1.506189E+2	-7.388649E+1	9.910390E-1	1.308346E-2	1.249191E-2	1.881517E+0
1.855600E+4	1.460109E+2	-7.345984E+1	1.009913E+0	1.380954E-2	1.285793E-2	1.877399E+0
1.856000E+4	1.414375E+2	-7.160267E+1	1.044793E+0	1.435334E-2	1.329291E-2	1.880116E+0
1.856400E+4	1.368772E+2	-7.107997E+1	1.115578E+0	1.494814E-2	1.372478E-2	1.878610E+0
1.856800E+4	1.316119E+2	-6.974759E+1	1.102988E+0	1.540556E-2	1.427662E-2	1.878973E+0
1.857200E+4	1.303247E+2	-6.825319E+1	1.157026E+0	1.551038E-2	1.443940E-2	1.881811E+0
1.857600E+4	1.265291E+2	-6.658198E+1	1.189433E+0	1.614890E-2	1.483228E-2	1.876715E+0
1.858000E+4	1.228009E+2	-6.633044E+1	1.240673E+0	1.695247E-2	1.529110E-2	1.877761E+0
1.858400E+4	1.189429E+2	-6.513804E+1	1.269198E+0	1.786277E-2	1.582544E-2	1.882324E+0
1.858800E+4	1.137050E+2	-6.499011E+1	1.353654E+0	1.911017E-2	1.653498E-2	1.880110E+0
1.859200E+4	1.075491E+2	-6.285960E+1	1.416380E+0	2.060868E-2	1.741493E-2	1.872961E+0
1.859600E+4	1.029194E+2	-6.116785E+1	1.473146E+0	2.212983E-2	1.823019E-2	1.876240E+0
1.860000E+4	9.797281E+1	-5.884481E+1	1.539642E+0	2.382691E-2	1.912177E-2	1.873413E+0
1.860400E+4	9.339210E+1	-5.722978E+1	1.639604E+0	2.561890E-2	2.002236E-2	1.869930E+0
1.860800E+4	8.867444E+1	-5.361655E+1	1.765761E+0	2.760065E-2	2.102280E-2	1.864185E+0
1.861200E+4	8.373371E+1	-5.156448E+1	1.847483E+0	2.964596E-2	2.215730E-2	1.855313E+0
1.861600E+4	7.929433E+1	-4.697565E+1	1.986087E+0	3.216341E-2	2.324272E-2	1.843016E+0
1.862000E+4	7.445964E+1	-4.375608E+1	2.128021E+0	3.463301E-2	2.454649E-2	1.827722E+0
1.862400E+4	7.043149E+1	-3.998188E+1	2.247527E+0	3.712094E-2	2.574977E-2	1.813594E+0
1.862800E+4	6.551455E+1	-3.409331E+1	2.425631E+0	3.971119E-2	2.723520E-2	1.784302E+0
1.863200E+4	6.158678E+1	-2.749623E+1	2.548613E+0	4.242884E-2	2.847432E-2	1.753642E+0
1.863600E+4	5.822839E+1	-1.922740E+1	2.697982E+0	4.418691E-2	2.936564E-2	1.709914E+0
1.864000E+4	5.610648E+1	-9.073705E+0	2.784416E+0	4.447185E-2	2.963365E-2	1.662640E+0
1.864400E+4	5.558493E+1	9.629619E-1	2.844590E+0	4.368043E-2	2.914342E-2	1.619935E+0
1.864800E+4	5.690213E+1	8.943288E+0	2.827646E+0	4.257081E-2	2.790983E-2	1.588129E+0
1.865200E+4	6.034051E+1	1.540898E+1	2.734793E+0	4.136658E-2	2.606896E-2	1.573015E+0
1.865600E+4	6.399282E+1	2.330619E+1	2.624870E+0	3.940283E-2	2.439417E-2	1.561052E+0
1.866000E+4	6.868571E+1	2.925667E+1	2.554787E+0	3.766863E-2	2.263732E-2	1.554860E+0
1.866400E+4	7.469180E+1	3.488385E+1	2.453463E+0	3.606598E-2	2.080097E-2	1.553662E+0
1.866800E+4	8.158665E+1	3.913224E+1	2.311146E+0	3.457254E-2	1.913216E-2	1.560928E+0
1.867200E+4	8.869198E+1	4.373873E+1	2.247669E+0	3.319718E-2	1.767866E-2	1.567955E+0
1.867600E+4	9.596802E+1	4.714835E+1	2.170352E+0	3.163739E-2	1.637848E-2	1.571810E+0
1.868000E+4	1.047407E+2	5.138315E+1	2.102509E+0	3.034782E-2	1.508930E-2	1.580463E+0
1.868400E+4	1.138434E+2	5.245953E+1	2.013345E+0	2.925774E-2	1.396551E-2	1.589881E+0
1.868800E+4	1.244317E+2	5.514968E+1	1.968513E+0	2.849259E-2	1.283271E-2	1.596797E+0
1.869200E+4	1.348406E+2	5.765516E+1	1.956911E+0	2.782326E-2	1.186126E-2	1.599379E+0
1.869600E+4	1.460982E+2	5.895893E+1	1.937413E+0	2.681414E-2	1.101563E-2	1.609364E+0
1.870000E+4	1.579226E+2	6.061371E+1	1.917419E+0	2.630427E-2	1.023939E-2	1.617031E+0
1.870400E+4	1.724207E+2	6.375984E+1	1.864405E+0	2.587909E-2	9.427113E-3	1.625430E+0
1.870800E+4	1.894336E+2	6.258747E+1	1.849519E+0	2.558785E-2	8.621446E-3	1.633191E+0
1.871200E+4	2.060207E+2	6.307968E+1	1.862253E+0	2.526812E-2	7.952922E-3	1.638466E+0
1.871600E+4	2.241422E+2	6.399527E+1	1.833915E+0	2.492430E-2	7.351679E-3	1.647821E+0
1.872000E+4	2.439319E+2	6.489305E+1	1.877690E+0	2.442428E-2	6.784275E-3	1.654901E+0
1.872400E+4	2.709050E+2	6.421215E+1	1.881066E+0	2.381736E-2	6.157732E-3	1.668160E+0
1.872800E+4	2.946477E+2	6.129274E+1	1.841200E+0	2.303940E-2	5.668606E-3	1.670242E+0
1.873200E+4	3.113317E+2	5.858650E+1	1.789813E+0	2.182372E-2	5.387428E-3	1.677277E+0
1.873600E+4	3.183740E+2	5.403011E+1	1.721274E+0	1.993114E-2	5.288048E-3	1.683577E+0
1.874000E+4	3.210431E+2	5.101208E+1	1.638913E+0	1.774769E-2	5.259737E-3	1.688602E+0
1.874400E+4	3.238676E+2	5.249074E+1	1.445530E+0	1.568145E-2	5.199625E-3	1.683990E+0
1.874800E+4	3.244927E+2	5.136770E+1	1.314584E+0	1.397742E-2	5.200412E-3	1.687496E+0
1.875200E+4	3.310060E+2	5.350331E+1	1.192141E+0	1.229621E-2	5.087950E-3	1.684142E+0
1.875600E+4	3.373803E+2	5.297071E+1	1.093171E+0	1.118892E-2	4.997331E-3	1.686001E+0
1.876000E+4	3.512926E+2	5.407019E+1	9.785397E-1	1.080006E-2	4.804678E-3	1.687848E+0
1.876400E+4	3.631137E+2	5.642299E+1	9.064301E-1	1.037753E-2	4.669011E-3	1.695382E+0
1.876800E+4	3.774634E+2	5.736937E+1	8.611209E-1	1.036568E-2	4.496736E-3	1.697353E+0
1.877200E+4	3.858780E+2	6.005491E+1	8.441039E-1	1.007096E-2	4.405344E-3	1.699926E+0
1.877600E+4	3.976154E+2	6.044584E+1	8.087623E-1	9.874593E-3	4.273259E-3	1.699113E+0
1.878000E+4	4.271741E+2	5.778611E+1	8.270721E-1	9.908726E-3	3.986396E-3	1.702886E+0
1.878400E+4	4.482474E+2	6.143967E+1	7.661130E-1	1.000085E-2	3.815967E-3	1.710497E+0
1.878800E+4	4.575795E+2	5.868520E+1	7.837875E-1	1.018663E-2	3.739320E-3	1.711036E+0
1.879200E+4	4.726362E+2	6.431651E+1	7.569163E-1	9.988427E-3	3.626253E-3	1.713899E+0
1.879600E+4	5.073009E+2	6.270769E+1	7.544124E-1	1.003407E-2	3.383942E-3	1.716677E+0
1.880000E+4	5.138425E+2	6.340841E+1	7.665114E-1	1.012502E-2	3.343901E-3	1.718238E+0
1.880400E+4	5.402000E+2	6.492164E+1	7.435116E-1	1.038376E-2	3.191546E-3	1.724073E+0
1.880800E+4	5.924504E+2	6.341384E+1	7.312548E-1	1.022406E-2	2.914171E-3	1.726502E+0
1.881200E+4	6.117386E+2	6.343016E+1	7.416751E-1	1.010571E-2	2.825681E-3	1.728578E+0
1.881600E+4	6.204151E+2	6.485390E+1	7.486996E-1	1.011990E-2	2.791476E-3	1.731874E+0
1.882000E+4	6.748198E+2	6.221646E+1	7.303618E-1	1.017906E-2	2.564331E-3	1.730461E+0
1.882400E+4	6.930051E+2	6.074300E+1	7.092835E-1	1.001073E-2	2.502636E-3	1.734339E+0
1.882800E+4	7.548696E+2	6.463090E+1	7.293514E-1	9.860002E-3	2.296530E-3	1.733581E+0
1.883200E+4	7.481660E+2	6.606828E+1	7.224530E-1	9.879854E-3	2.323537E-3	1.738391E+0
1.883600E+4	7.864086E+2	6.423283E+1	7.006868E-1	9.572581E-3	2.217013E-3	1.743478E+0
1.884000E+4	8.118898E+2	6.161674E+1	6.861933E-1	9.617781E-3	2.146638E-3	1.742833E+0
1.884400E+4	9.305797E+2	5.982256E+1	7.219957E-1	9.422196E-3	1.873699E-3	1.743626E+0
1.884800E+4	9.486199E+2	5.935197E+1	7.191768E-1	9.230828E-3	1.845119E-3	1.750317E+0
1.885200E+4	1.014887E+3	6.125449E+1	6.955267E-1	8.707913E-3	1.720378E-3	1.745990E+0
1.885600E+4	1.025071E+3	5.778392E+1	7.164946E-1	8.638350E-3	1.706654E-3	1.749441E+0
1.886000E+4	1.033303E+3	6.041461E+1	6.928838E-1	8.299907E-3	1.696204E-3	1.752693E+0
1.886400E+4	1.016848E+3	5.824092E+1	7.081992E-1	7.831207E-3	1.724200E-3	1.753249E+0
1.886800E+4	1.082643E+3	5.877078E+1	6.996444E-1	7.504479E-3	1.618544E-3	1.752305E+0
1.887200E+4	1.183410E+3	5.325713E+1	6.829342E-1	7.655809E-3	1.482064E-3	1.753890E+0
1.887600E+4	1.094661E+3	5.781230E+1	6.623902E-1	7.966212E-3	1.604195E-3	1.756050E+0
1.888000E+4	1.158696E+3	6.592539E+1	6.996503E-1	8.576676E-3	1.514927E-3	1.755340E+0
1.888400E+4	1.221239E+3	5.545469E+1	6.938080E-1	8.567019E-3	1.435869E-3	1.753539E+0
1.888800E+4	1.383630E+3	5.060714E+1	6.832138E-1	8.790161E-3	1.271570E-3	1.759382E+0
1.889200E+4	1.375534E+3	6.024999E+1	6.698113E-1	8.833535E-3	1.280139E-3	1.760874E+0
1.889600E+4	1.394948E+3	6.033656E+1	6.952812E-1	8.963523E-3	1.264048E-3	1.763282E+0
1.890000E+4	1.611594E+3	5.969854E+1	6.925897E-1	8.682809E-3	1.094739E-3	1.764274E+0
1.890400E+4	1.644592E+3	5.586390E+1	6.539481E-1	8.866305E-3	1.070933E-3	1.761248E+0
1.890800E+4	1.734648E+3	4.741537E+1	6.603720E-1	8.659824E-3	1.015464E-3	1.761473E+0
1.891200E+4	1.852295E+3	5.696646E+1	6.477035E-1	8.979290E-3	9.528153E-4	1.764895E+0
1.891600E+4	1.904027E+3	6.086348E+1	6.400460E-1	8.921798E-3	9.263514E-4	1.763798E+0
1.892000E+4	2.467819E+3	5.148481E+1	6.919617E-1	8.797101E-3	7.172497E-4	1.770042E+0
1.892400E+4	2.317969E+3	4.130926E+1	6.584364E-1	8.373381E-3	7.645031E-4	1.772094E+0
1.892800E+4	2.343135E+3	6.261617E+1	6.435878E-1	8.557996E-3	7.562255E-4	1.771939E+0
1.893200E+4	2.500997E+3	5.472831E+1	6.711478E-1	8.603338E-3	7.082989E-4	1.771454E+0
1.893600E+4	3.297746E+3	4.765374E+1	6.796309E-1	8.414588E-3	5.375005E-4	1.772540E+0
1.894000E+4	3.435554E+3	2.535556E+1	6.793697E-1	8.561037E-3	5.149494E-4	1.769137E+0
1.894400E+4	3.390807E+3	4.638644E+1	6.225412E-1	8.311413E-3	5.237361E-4	1.775888E+0
1.894800E+4	3.134583E+3	3.422570E+1	6.466113E-1	8.269684E-3	5.656663E-4	1.773128E+0
1.895200E+4	3.777347E+3	3.223906E+1	6.554763E-1	8.296885E-3	4.705379E-4	1.777385E+0
1.895600E+4	3.659749E+3	4.390882E+1	6.387205E-1	8.510145E-3	4.854656E-4	1.776682E+0
1.896000E+4	4.419167E+3	1.390089E+1	6.405926E-1	8.346921E-3	4.009489E-4	1.771860E+0
1.896400E+4	4.499097E+3	2.563333E+1	6.651695E-1	8.487556E-3	3.946106E-4	1.775391E+0
1.896800E+4	5.313332E+3	1.349139E+1	6.488612E-1	8.424495E-3	3.346615E-4	1.778168E+0
1.897200E+4	4.509357E+3	4.200528E+1	6.610810E-1	8.496272E-3	3.939155E-4	1.776306E+0
1.897600E+4	4.348425E+3	1.335804E+1	6.632558E-1	8.217341E-3	4.091861E-4	1.779315E+0
1.898000E+4	6.593694E+3	-7.923522E+0	6.475686E-1	8.415868E-3	2.693777E-4	1.776194E+0
1.898400E+4	6.256812E+3	-3.535519E+1	6.207066E-1	8.371414E-3	2.848456E-4	1.782226E+0
