19856.000	709.620	-23.929	19.376	0.265	0.010	6.998
19860.000	850.527	-27.811	20.275	0.284	0.009	7.976
19864.000	1025.655	-30.394	21.421	0.306	0.009	9.337
19868.000	1201.525	-33.659	22.604	0.331	0.009	10.958
19872.000	1195.855	-39.674	22.036	0.336	0.009	11.352
19876.000	1359.977	-45.981	23.456	0.367	0.010	13.392
19880.000	1441.764	-53.353	25.116	0.402	0.011	15.751
19884.000	1470.006	-60.384	26.647	0.437	0.013	18.532
19888.000	1434.024	-68.979	27.939	0.468	0.015	21.320
19892.000	1375.841	-72.469	29.025	0.495	0.018	24.206
19896.000	1318.158	-76.936	29.917	0.519	0.021	27.070
19900.000	1272.058	-78.416	30.473	0.541	0.023	29.692
19904.000	1227.301	-81.006	30.620	0.553	0.026	31.984
19908.000	1188.159	-82.496	30.474	0.562	0.029	33.899
19912.000	1152.443	-82.737	29.910	0.561	0.031	35.380
19916.000	1128.600	-85.939	29.181	0.555	0.032	36.665
19920.000	1102.100	-85.586	28.190	0.545	0.034	37.334
19924.000	1080.434	-85.324	26.938	0.531	0.035	37.713
19928.000	1056.833	-86.290	25.640	0.514	0.036	37.706
19932.000	1037.814	-86.666	24.358	0.496	0.036	37.515
19936.000	1023.816	-86.822	23.026	0.477	0.036	37.165
19940.000	1007.622	-86.928	21.832	0.458	0.036	36.658
19944.000	996.288	-88.236	20.668	0.439	0.036	36.159
19948.000	981.092	-88.830	19.610	0.421	0.036	35.503
19952.000	973.637	-87.208	18.388	0.403	0.036	35.016
19956.000	960.634	-87.332	17.291	0.386	0.036	34.306
19960.000	952.269	-88.257	16.420	0.371	0.035	33.689
19964.000	941.251	-88.886	15.516	0.357	0.035	33.075
19968.000	933.595	-88.130	14.788	0.343	0.035	32.494
19972.000	924.029	-88.810	14.086	0.331	0.034	31.870
19976.000	916.702	-88.582	13.385	0.319	0.034	31.334
19980.000	908.885	-89.690	12.910	0.309	0.034	30.832
19984.000	904.968	-89.358	12.203	0.300	0.034	30.351
19988.000	897.153	-89.608	11.786	0.290	0.033	29.871
19992.000	892.156	-88.603	11.287	0.282	0.033	29.422
19996.000	888.378	-88.513	10.843	0.274	0.033	29.039
20000.000	882.058	-90.456	10.357	0.266	0.032	28.613
20004.000	879.757	-90.525	9.985	0.260	0.032	28.266
20008.000	870.956	-89.875	9.630	0.254	0.032	27.851
20012.000	868.467	-87.928	9.283	0.248	0.032	27.509
20016.000	863.442	-89.988	8.906	0.243	0.031	27.151
20020.000	860.450	-88.164	8.650	0.239	0.031	26.827
20024.000	856.718	-90.652	8.318	0.234	0.031	26.538
20028.000	854.466	-90.678	8.087	0.230	0.031	26.261
20032.000	848.132	-88.843	7.862	0.228	0.031	25.928
20036.000	845.710	-88.331	7.594	0.225	0.030	25.676
20040.000	842.600	-89.103	7.335	0.223	0.030	25.450
20044.000	841.431	-91.026	7.118	0.220	0.030	25.183
20048.000	835.848	-90.050	6.924	0.218	0.030	24.941
20052.000	832.285	-89.760	6.758	0.216	0.030	24.663
20056.000	829.492	-89.632	6.515	0.213	0.029	24.437
20060.000	825.712	-90.276	6.331	0.211	0.029	24.222
20064.000	822.454	-89.943	6.194	0.209	0.029	24.015
20068.000	820.238	-89.755	6.016	0.207	0.029	23.819
20072.000	816.543	-90.039	5.866	0.204	0.029	23.551
20076.000	812.710	-91.414	5.701	0.199	0.029	23.337
20080.000	810.605	-88.697	5.544	0.197	0.029	23.167
20084.000	808.469	-90.332	5.420	0.194	0.028	23.010
20088.000	806.549	-90.743	5.304	0.192	0.028	22.839
20092.000	802.865	-89.781	5.170	0.190	0.028	22.681
20096.000	801.310	-89.111	5.075	0.188	0.028	22.498
20100.000	800.467	-90.118	4.953	0.185	0.028	22.348
20104.000	799.117	-88.468	4.823	0.183	0.028	22.220
20108.000	794.698	-88.962	4.737	0.181	0.028	22.023
20112.000	794.768	-89.532	4.637	0.180	0.028	21.887
20116.000	794.163	-89.338	4.490	0.177	0.027	21.769
20120.000	790.106	-88.213	4.441	0.176	0.027	21.608
20124.000	787.120	-90.192	4.362	0.174	0.027	21.474
20128.000	786.496	-91.157	4.248	0.172	0.027	21.326
20132.000	786.474	-88.949	4.195	0.170	0.027	21.227
20136.000	783.560	-89.646	4.092	0.168	0.027	21.074
20140.000	778.693	-91.067	4.048	0.167	0.027	20.928
20144.000	778.498	-89.851	3.924	0.166	0.027	20.823
20148.000	776.271	-90.530	3.887	0.164	0.027	20.703
20152.000	777.378	-90.992	3.815	0.163	0.027	20.628
20156.000	774.121	-89.157	3.742	0.162	0.026	20.478
20160.000	771.760	-88.919	3.719	0.161	0.026	20.385
20164.000	770.987	-89.479	3.598	0.159	0.026	20.263
20168.000	769.602	-90.645	3.550	0.158	0.026	20.182
20172.000	769.309	-89.455	3.507	0.157	0.026	20.085
20176.000	765.462	-88.949	3.449	0.156	0.026	19.949
20180.000	763.839	-88.885	3.358	0.154	0.026	19.854
20184.000	763.220	-90.379	3.357	0.153	0.026	19.744
20188.000	762.958	-91.887	3.289	0.152	0.026	19.644
20192.000	760.132	-90.057	3.243	0.151	0.026	19.580
20196.000	759.306	-90.244	3.201	0.150	0.026	19.471
20200.000	756.327	-90.718	3.158	0.149	0.026	19.398
20204.000	756.732	-90.342	3.129	0.148	0.025	19.284
20208.000	755.954	-94.242	3.069	0.147	0.025	19.221
20212.000	757.401	-91.428	3.025	0.146	0.025	19.151
20216.000	751.028	-91.226	2.958	0.145	0.025	19.050
20220.000	752.071	-89.105	2.910	0.143	0.025	18.975
20224.000	752.058	-90.394	2.878	0.142	0.025	18.889
20228.000	751.433	-90.713	2.848	0.141	0.025	18.822
20232.000	748.312	-89.818	2.824	0.140	0.025	18.735
20236.000	747.630	-89.802	2.764	0.139	0.025	18.664
20240.000	747.452	-89.682	2.739	0.138	0.025	18.571
20244.000	744.258	-90.862	2.719	0.137	0.025	18.487
20248.000	743.863	-88.951	2.646	0.136	0.025	18.400
20252.000	743.264	-90.599	2.627	0.135	0.025	18.319
20256.000	741.464	-90.355	2.600	0.134	0.025	18.248
20260.000	739.421	-90.286	2.543	0.134	0.025	18.180
20264.000	741.895	-90.751	2.520	0.133	0.024	18.128
20268.000	740.129	-89.686	2.506	0.132	0.024	18.055
20272.000	737.496	-91.390	2.481	0.131	0.024	17.952
20276.000	735.788	-90.514	2.449	0.130	0.024	17.897
20280.000	735.864	-92.157	2.406	0.129	0.024	17.841
20284.000	734.131	-90.195	2.381	0.128	0.024	17.747
20288.000	732.446	-90.605	2.341	0.128	0.024	17.646
20292.000	732.170	-89.697	2.344	0.127	0.024	17.589
20296.000	729.919	-90.247	2.332	0.126	0.024	17.525
